PFE,DHR,SPG,ILMN,SHW,ZBH,CI,DLR,BSX,MOS,AMGN,VMC,ISRG,UHS,ARE,PKI,PKG,EW,APD,RMD,BMY,MAC,MCK,GILD,EQR,IDXX,MLM,IQV,PDCO,SLG,HSIC,WRK,EQIX,PRGO,FRT,REG,AMT,CCI,LLY,UDR,AVB,ALB,KIM,HUM,MRK,ESS,BAX,O,FMC,WY,NUE,BDX,ABBV,MDT,PLD,AIV,ALGN,DVA,COO,UNH,IRM,DGX,WAT,CNC,DRE,EMN,VNO,MTD,VTR,XRAY,BIIB,PPG,CAH,FCX,IFF,INCY,ABT,SBAC,MAA,IP,ECL,CF,REGN,VRTX,LYB,LH,JNJ,AVY,BXP,A,SYK,ZTS,HCA,HOLX,EXR,NEM,HST,PSA,ABC,SEE,TMO
0.03601084820794718,0.013864626102628015,0.025204885526911962,0.014433510295953871,0.02181170484771012,0.02772582617611882,0.0172152643057341,-0.003025675309617891,0.030271188170240437,0.027069676222391714,0.02135455022264698,0.021993929998938656,0.018840328074123693,0.02625077714254883,0.016221778997732215,0.022255454862428182,0.025960823856931284,0.025932921797277162,0.01707325226698301,0.005320236046275983,0.024648817873688007,0.02126372370853781,0.010724736926897363,-0.018009178880519786,0.018529836921752755,0.01097899724064044,0.024859869196383184,0.025549479965099042,0.013541717576247664,0.02350312042800939,0.026883141946649,0.029480770780778594,0.002783399119983265,0.014905373420460132,0.020430708675984465,0.017742627920976875,0.00045362816735886405,-0.0018413533666220764,-0.002497581832430987,0.016409491069427903,0.018806794515623476,0.011367746643448726,0.02288193240804453,0.016561413841621395,0.0276440463700247,0.018528717364291538,0.012529133899014612,0.017815223412031816,0.02025734589953286,0.030309751795950704,0.029759646122573917,0.02750489621448728,0.01195986582015705,0.027472228453563705,0.018277529422472006,0.02015588486451341,0.024412088015844834,0.007650874225759644,0.018802231250590492,0.0186666255098286,0.020667469284337634,0.016962110963809493,0.030331608449265017,0.01264901187230488,0.017109310246287604,0.02783196171580487,0.0280394766423347,0.01780931467872911,0.018375655587713677,0.02752355449756268,0.005330682339096911,0.029797405272721515,0.015661862498735753,0.02399600530792298,0.02233621122018525,0.009274960485888977,0.01380074648902891,-0.006512920346481601,0.016018465719821226,0.028550376920220295,0.010352564431379342,0.02577261288978635,-0.010810419774640574,-1.2008703340591046e-05,0.026457616363149607,0.020539422656385663,0.018365403571763205,0.020153754747304315,0.02040204784005958,0.01936490104307933,0.02289817753416082,0.01330792347821712,0.03275648623660193,0.019242259268346138,0.013861991293713063,0.00044575836314477427,0.025958256724761167,0.0073616584742354,0.00491400422294045,0.026077780533912888,0.014263221871661121
0.013864626102628015,0.061372791455439696,-0.045938202995214415,0.03890722065827812,0.03419221643985234,0.007820663831102751,0.011754082190463234,0.04173643699938556,0.0005579172439861933,-0.009947162095910754,0.043422983576265985,-0.008037585260181692,0.03496341577379721,-0.022920671075191076,0.028634929488505004,0.04988376789589038,-0.002967761010617583,0.011944837837299362,0.04867561992727432,0.04554408951157513,0.029587814535769322,-0.04574874061768878,0.02612931959443499,0.01546740725241752,-0.054011737598407494,0.04676977498313149,-0.016581605175805595,0.02350020012019529,0.04168671379270139,-0.038184586349392674,0.013762911704440394,-0.020297279757150812,0.055777767270268334,0.018544167913089996,-0.0459156006962175,-0.04092069414838654,0.03753165205189651,0.04468480216719352,0.054570088163890564,-0.038116510910971124,-0.03584384693486077,0.04452252572325828,-0.03783462921228865,0.04757378873235329,-0.0010261903923372098,-0.04093445221376488,0.013731058343773564,-0.021873351809734078,0.03692485628780684,0.007852365137916774,-0.011055950936914666,0.016176505058563658,0.04604761154575965,-0.005613173259698969,0.03588880978288505,-0.03121140109886221,0.04200914721202397,0.046595994305036297,0.0052089732138756,0.04489328538087907,-0.014865814526477308,0.036220945443942616,0.0027455629423328524,0.03740678237944707,0.03242351722811685,0.014215873310164894,-0.044159105410277025,0.049415950811772386,-0.024645256167432582,-0.014608115942287885,0.00657078520189731,0.0022652097388896632,0.021175543039254025,0.03594182347768642,0.01349026896746562,0.03907897537353164,0.03443754175956034,0.049862239465191034,-0.013553996280581472,-0.013807862980065196,0.015493474560323042,-0.02808793665903993,0.06047468580035464,0.0525895128604494,-0.013736945558590972,0.02718181480740205,0.034801579100524525,0.0016117061506802075,-0.04050761251169918,0.05055067300262368,-0.0018997566302464883,0.03893107541093464,0.0037152376314673855,0.03827272244966618,-0.009239269309455444,0.0642400018707124,-0.0366487693000959,-0.019085919204253156,0.04840388302446206,0.007909626907042463,0.05713745227519374
0.025204885526911962,-0.045938202995214415,0.13127958013064084,-0.023577024875485204,0.005640418468009178,0.054673016443668246,0.00824000282519635,-0.06231501069100744,0.05726267154760006,0.08146858206199294,-0.029245094090903093,0.0731008515996469,-0.0019532132000783095,0.08877160966473127,0.009305600206197064,-0.017585860613677458,0.057531299713946556,0.028614444644497486,-0.019274262269131655,-0.041870704613407174,-0.009405712574096685,0.12106056381252633,0.0018932587708998167,-0.07220482132544839,0.11939623078394902,-0.029754875991759074,0.09038322100260157,0.028088243028487777,-0.004245652484736486,0.11651742217615561,0.0477022815229283,0.08739535731188314,-0.06713357598955241,0.01353089973253346,0.12363463330783035,0.11295674258813601,-0.03851862498571844,-0.05424765546022772,-0.08662868125484405,0.09966573960088115,0.0989900737926407,-0.0053282008511862005,0.11817722059702872,-0.04210504374507497,0.04808650655389591,0.10288724517486808,0.0003788888618656834,0.09282352892769341,0.0005575217866032548,0.06928052485366049,0.07490629111451937,0.018406955336250835,-0.02955013651933461,0.05993022451571138,-0.004301614408756609,0.09644082425787355,0.0017861964401706977,-0.04927295389911086,0.03253403347821906,-0.03137066795502838,0.08833047212369731,-0.005711141488772799,0.05916941068546007,-0.04869694916397722,0.0015718054633875335,0.04475227823471917,0.12489087904173928,-0.02292120117893558,0.09145711593407896,0.08347633475066246,-0.02332170917698169,0.06993548910778971,0.00585757653611059,0.01466078371122062,0.017008343116809627,-0.04723302938968082,-0.024768959888145734,-0.07826568881776454,0.06401731771544326,0.08097328578204535,0.00760300597205315,0.09992023681347145,-0.10640449137707583,-0.07948384264758018,0.08193581143526149,0.015092862989732373,-0.025169269467026606,0.043967723586895845,0.11197629096422439,-0.021208206675090345,0.053524903502463445,-0.015107530933609099,0.06061472464707162,-0.005229099333699431,0.05873806757744249,-0.09899761885055594,0.10888066273917818,0.05837492744446968,-0.03949410833137619,0.0526267150320643,-0.044818943016393505
0.014433510295953871,0.03890722065827812,-0.023577024875485204,0.0389712488891157,0.027298364014627905,0.009777695491030705,0.011133807409946787,0.022483922113321127,0.006257979009936096,-0.0031326612088064427,0.03514600926369766,0.00036850657451561715,0.025325420210283802,-0.010810218995394623,0.02051637906332897,0.03703610002700187,0.013198802459289451,0.01328422367573685,0.032590299904506306,0.02912458864674259,0.018127817497262652,-0.023447497148292522,0.01911612603636253,0.009059949795749077,-0.031762646183496834,0.03241961781107443,-0.003462533703947501,0.01961543630889884,0.02271143570715235,-0.0237640817405579,0.013220821581065998,-0.0075214170801916995,0.03374024379584723,0.01641077046876471,-0.024197366471901235,-0.020506840630609525,0.02470042605611183,0.026969203726181452,0.03293003743685356,-0.021611238017456017,-0.02181740384137873,0.024303181060508435,-0.01600502016384022,0.0341808415160198,0.003584198030276795,-0.021662819112306102,0.009074250780401923,-0.012307547673392004,0.027948436632835805,0.008068848095161608,0.0040974861503519765,0.013735667308881356,0.035998398636306515,-0.0006234105127264241,0.02663669593180099,-0.015954656038356316,0.035323478761750265,0.024467414882212036,-0.00031247079842194024,0.031777168195475686,-0.008492068200148483,0.028801507003054363,0.006399685239611385,0.02508631987544875,0.02241735692477288,0.022463381002423042,-0.022644793194665374,0.03249565533208827,-0.010645932441779854,-0.001100496744926155,-0.001704238714387288,0.010538961458795388,0.01870338730206206,0.027288969100896506,0.01629586471758854,0.03816123730273575,0.023461019541800573,0.0266379206198009,-0.007377985680247843,-4.876882541155985e-05,0.014934098821667893,-0.010422313168500726,0.038487158369807185,0.03656373781488511,0.0026173179551816665,0.02116637002357732,0.0215527428848473,0.004655378978294745,-0.02555906645558871,0.03734721360453441,0.004880819147515275,0.0231224763395093,0.0029014367884081962,0.028816759854052857,-0.005916181507509627,0.039838414799945626,-0.015451921237092096,-0.013296332793989162,0.03372294547604392,0.012822999218882528,0.03723147289382307
0.02181170484771012,0.03419221643985234,0.005640418468009178,0.027298364014627905,0.034770665404785114,0.025059497609059303,0.01289429084356191,0.012937504070834509,0.019502147389426464,0.018957931723123156,0.026517881138990135,0.017113567452992577,0.02993697259798671,0.010540970300089872,0.026644945986871872,0.03683180436627219,0.02170173690668062,0.022765652467477082,0.03470416421049908,0.021740853589844664,0.020854605450640433,0.0019709532859140707,0.022286747747066828,-0.013308051044646734,-0.005556251339459217,0.030099877189274843,0.015609095432617221,0.02870512848978812,0.031597679054149744,0.004101527976043306,0.02837340796827544,0.010593529034489488,0.023488752215798287,0.018027903367199744,0.0038847708613771255,0.004497145430129419,0.015588499801668947,0.01649411144391793,0.012406939147449187,0.0012653274556284034,0.0025274749804756152,0.03302966087571233,0.009901618313265213,0.027080311643482832,0.015035755468374174,0.00044826580248243493,0.006092817123843522,0.013549309629037854,0.03169090878692442,0.030365006389583553,0.01906434826599445,0.016405922682423395,0.030837550971623773,0.01427697677388709,0.028993936664579775,0.006492057948221281,0.03892749054954897,0.01990283503457468,0.012025870807489215,0.02783223616257695,0.018369140158543656,0.02926702500855161,0.020519660412572256,0.013660322287681336,0.027468767920042353,0.030577494126562046,0.003951457548627923,0.033415107780384166,0.010202707082487997,0.016536048981197708,-0.0016977938628547047,0.027748951157829417,0.021193247706710605,0.03458608275297303,0.019154518127488918,0.020795603154224178,0.020605950449532066,0.013232254639408546,0.010978533754292238,0.01719576147582238,0.016522986678611996,0.011011246739054247,0.015600654268773965,0.017798434970363222,0.018999096324972087,0.02789347713125231,0.01836514981694901,0.016712828977748912,0.0012263207279807,0.03534601979055132,0.01638113385761033,0.02653857532111443,0.023370186321786893,0.031066722083425466,0.010955257833870951,0.02076010348277871,0.005687774652811599,0.0019240658007206514,0.02733500278933579,0.026685558697323208,0.032594110792827646
0.02772582617611882,0.007820663831102751,0.054673016443668246,0.009777695491030705,0.025059497609059303,0.04359947312176334,0.020250147407435855,-0.016888983823582886,0.03972598282202691,0.04512707321688337,0.01104113977342268,0.03968323521909903,0.02084764072497945,0.04322458149251297,0.023716600961613904,0.020163435075045512,0.03590683860826192,0.02829475011379376,0.01834605466162591,0.002193757988156298,0.020040740664740268,0.04725724003235068,0.02071627565444887,-0.03376229682401941,0.04373737264558868,0.007687584905343464,0.046796642984812176,0.033795649985397004,0.021551604710561074,0.05194321783268672,0.0408673251902922,0.046229881638606266,-0.008718247077573002,0.022497930716738446,0.04953611059486516,0.045542545222574254,-0.0006824067775202435,-0.005416085094457472,-0.01848852726875008,0.04087551693936605,0.04194312210247039,0.024529462258402943,0.051596317997434256,0.00767202955951066,0.031111984211736828,0.04148576330968634,0.012532162131499823,0.04448446328257395,0.026169996956205428,0.04805496797345864,0.04206227524246446,0.022382845856458923,0.013620937852336826,0.038101586022807256,0.02063047081785926,0.04297336326286674,0.029553904966439625,0.0026772706343974636,0.02912292041222416,0.01249123221522676,0.04561787939842226,0.019583925244486735,0.039520653139603915,-0.0008750113667944971,0.022112981978210457,0.03894632028280466,0.05436276780159982,0.015198454557349816,0.04111283021727272,0.047082135064325924,-0.0015441943452929173,0.046284181181901446,0.023038653980762987,0.03132620248987851,0.025164420465215425,-0.0034508219819012614,0.006416615031649117,-0.017272709498675418,0.03396001538237822,0.04513560425533736,0.016155198134052223,0.044909673587915915,-0.029118766155508468,-0.013508539508159449,0.044651095686454985,0.02781016532724852,0.010683089352697772,0.03219836285304965,0.04789832185429876,0.018608850332618172,0.03508066978601579,0.014537809166782777,0.044318121097926315,0.019691540655231266,0.02893931918444988,-0.021937543623877495,0.04933642252935367,0.02235872306244556,0.0051821004992068,0.036141411320995735,0.006361483709168594
0.0172152643057341,0.011754082190463234,0.00824000282519635,0.011133807409946787,0.01289429084356191,0.020250147407435855,0.03943171329166014,-0.005595077979614168,0.017936180475933424,0.007446065060990042,0.024737743762380734,0.005474803723995867,0.013392772785804618,0.0076647870577432105,0.014792287513090193,0.015712173299838338,0.01263375178681059,0.0138141416331534,0.012750255385381661,0.01607829186919097,0.03991441940384548,0.0007712719708697298,0.019569791161986653,0.0034661830529069734,0.007668732894774141,0.0023501755161103653,0.010966242049915722,0.014735794504222783,0.014822163157294378,0.01817727119783023,0.01844103195894401,0.02142648111010592,0.005959404796672725,0.014913416241070161,0.006671879191469302,0.004834375594322518,0.01165217487475348,0.013470028535691831,0.020390397860204898,0.010675512183271946,0.01131722668066154,0.018172863389483953,0.010246316295059996,0.02980470152882189,0.015056213352556365,0.007967398967024126,0.013231874838884786,0.009664851196581494,0.02351796681341473,0.014597945491000406,0.012005593307709537,0.011867630585471887,0.030865087184375528,0.017922789876833708,0.015687534320888416,0.012373265220221192,0.02930845833774004,0.03003902369391436,0.0274846095732258,0.032422007257785955,0.00706835950966568,0.012667297485934731,0.010054122797156475,0.0356410961446193,0.015184199593995862,0.015537278760479337,0.01646407169570481,0.013726607013959833,-0.002342842010832973,0.02039515710551654,0.03095810706154012,0.01661595262849448,0.02879578076185905,0.017747343716032125,0.02606492170013581,0.012149694276029105,0.00854460856134763,0.00883827402574037,0.01511358430105071,0.018576046424365025,0.010206448599830793,0.0006587063713031581,0.009246276830903444,0.02268416053347624,0.013463270385095283,0.015098865619754685,0.024851165687469524,0.023226748111092297,0.017304381376851967,0.01827031258144198,0.010439975058626304,0.012002199507889753,0.02308473339770802,0.009186383805363477,-0.0015777148727485048,0.006163775834749099,0.01458853631082444,-0.007084854849942318,0.013535987046108157,0.0008934790342475975,0.012296273390523022
-0.003025675309617891,0.04173643699938556,-0.06231501069100744,0.022483922113321127,0.012937504070834509,-0.016888983823582886,-0.005595077979614168,0.0529099168044346,-0.020844007685046732,-0.030292819731977852,0.020339331490598484,-0.024377275613317463,0.01510700091761052,-0.03650821613328757,0.011971370502792527,0.024457031733265147,-0.02209027345630991,-0.0037891338758839236,0.025734473039233204,0.030720901727929815,0.006353809309585945,-0.05807549086445607,0.012076183938669188,0.03088336236260004,-0.05784595875003691,0.03415638440884479,-0.03731440406140189,0.0023157541039446855,0.015583294926164365,-0.05776540345034005,-0.012542229056383677,-0.041647217933099986,0.05179342022757075,0.005317649919717663,-0.058311772825565204,-0.051654884593051946,0.03414029248403385,0.043456227546557924,0.04768139343920258,-0.04531435040282062,-0.04514524252171356,0.020489418901346944,-0.05637923843504184,0.02848584043545871,-0.018100135880528567,-0.046385480816266304,0.009864945153177207,-0.03667497295686131,0.012080984031126245,-0.0185386436709472,-0.030769406764518288,0.0006309835593911853,0.02171800185367447,-0.02346906527721973,0.020376458961883802,-0.04250443082511414,0.009385219939111053,0.02786202506883139,-0.012685956214282682,0.02360625113633262,-0.0310097924550121,0.018080894762349656,-0.02011150094737039,0.02388607115692562,0.017798437821186994,-0.010024719652800277,-0.06149370125697365,0.02661742793931528,-0.03479961405310729,-0.036390070033125485,0.0034216622262550345,-0.025182327428919852,0.004344425607685833,0.005997382545415795,-0.003643330217941415,0.03120998566745666,0.024807145846494336,0.05538472961053856,-0.024340507589434193,-0.036387639188227724,0.005917119777804816,-0.04255334004674099,0.058667405729730476,0.04261118639801057,-0.03544470500135934,0.008231423972318856,0.020275266892139238,-0.01760898546818686,-0.055448036378277374,0.024956579951458308,-0.014629011820508185,0.024113350720389705,-0.021488886337702108,0.01884191313096053,-0.015582141899912862,0.06227401626479968,-0.05516863114430679,-0.018077574694573502,0.03589532284258754,-0.010156916535545383,0.03826559091598998
0.030271188170240437,0.0005579172439861933,0.05726267154760006,0.006257979009936096,0.019502147389426464,0.03972598282202691,0.017936180475933424,-0.020844007685046732,0.042235566165035814,0.045115891054741085,0.009438460944879845,0.039417978751398346,0.016003467767846256,0.04533580056874096,0.018039300003013646,0.014333276639037194,0.036346575878297815,0.027790470580619165,0.010376809251779064,-0.004682995986146218,0.016828979829874767,0.05104830353472253,0.012073311858130724,-0.0342573572176936,0.04753222637138014,0.0015085278239588987,0.047216964876420714,0.029807890643922974,0.012526129592755154,0.05301469800608647,0.03591435908755037,0.04858423890621836,-0.01487125703520873,0.01631770910815005,0.05127358386378769,0.04628801427157605,-0.006865486242220312,-0.012812920655639968,-0.02384161840908953,0.041412364635079316,0.0426144932379292,0.012024515784868217,0.052183827471313206,0.0031334127271390303,0.034922958729120705,0.04329565083468362,0.010722347229245196,0.041748217370071984,0.0199775459976991,0.04465825041564793,0.04463392764243505,0.024442616213966137,0.004838150131022227,0.03913291106409938,0.014807041465182587,0.043183989090372535,0.022327682677410594,-0.005148326556423352,0.02648497058528389,0.007718291907188059,0.042717078423721515,0.012777959320261828,0.040829710584826054,-0.0028154065145778945,0.016183906558718177,0.035853453000080984,0.05763465302465249,0.009798073059973699,0.041057301872171166,0.04617327960435466,-0.0028206734309135337,0.04503631956119841,0.015506666154647762,0.02634506760586889,0.02218165531429125,-0.004672688666743901,0.004314182892139381,-0.024206143434410844,0.03126341328471199,0.04568338757420417,0.011852843801245743,0.048307852511751584,-0.036032615965243604,-0.019698816148432705,0.04488759853449103,0.02134083151527925,0.007713097584779562,0.029705427267622833,0.04898174691870828,0.01230514383122074,0.03426792891903765,0.008139716774945372,0.04320337607576142,0.01459275969309464,0.02824749071729382,-0.027543378720314444,0.05252710163979924,0.022893108845393768,-0.003980361085723302,0.03544858069431224,0.00016081556504567168
0.027069676222391714,-0.009947162095910754,0.08146858206199294,-0.0031326612088064427,0.018957931723123156,0.04512707321688337,0.007446065060990042,-0.030292819731977852,0.045115891054741085,0.06394677424463158,-0.006699558006417084,0.05367553914925259,0.0137440960738101,0.060036612733575745,0.01724912730293193,0.008004487629649,0.043240982970844485,0.0281055265112628,0.004771974103173125,-0.017391205187132705,0.0038487632276491828,0.07456591622307275,0.009534348578215094,-0.05413548289766054,0.06735227977148137,-0.0025572417538113315,0.06255472765843466,0.031283125052971275,0.013011151864466549,0.07192564258766068,0.0415716502672506,0.060480763311580074,-0.028531642467795854,0.01586381910672105,0.07485051427350109,0.06830670859242162,-0.017868357304335773,-0.027440355917282316,-0.04816699064095077,0.05757157856152511,0.05870150395299928,0.013671145776439148,0.07405244104542119,-0.014795422679274872,0.0384344501379874,0.059754233077651715,0.003148017171430881,0.06022270921005021,0.014761630592559506,0.05763615158171857,0.05529536093350127,0.020634433089264593,-0.00856322948959753,0.04478525132258552,0.010718888973832361,0.05863561208076091,0.016909795665368165,-0.02242973978046049,0.025387585739320685,-0.008032996770681065,0.06200838531495143,0.007147227757490148,0.0491047486363288,-0.026271849920119383,0.014015533641413506,0.04083817793549566,0.0769635223904641,0.00528646744965603,0.061090004979465436,0.05703645628765223,-0.01694828177281644,0.05631247139273972,0.008925008033087553,0.027277880652968517,0.015096540470005939,-0.023211217870462004,-0.004145450798756061,-0.04247905642524571,0.04052631698809991,0.056676686781083147,0.00977721934750025,0.06875016489729507,-0.05927235913159951,-0.04312313986424501,0.05822776673795271,0.01988394586452385,-0.006202712679696328,0.03270325876981399,0.06674298937732272,0.005308548092265566,0.03996594176845044,0.005169107040802779,0.04965354103801698,0.01147470322095775,0.04255643615328845,-0.05028492335561161,0.06928878863633432,0.03778344966459155,-0.012879163403350657,0.04784960925987616,-0.010578342487308474
