,PFE,DHR,SPG,ILMN,SHW,ZBH,CI,DLR,BSX,MOS,AMGN,VMC,ISRG,UHS,ARE,PKI,PKG,EW,APD,RMD,BMY,MAC,MCK,GILD,EQR,IDXX,MLM,IQV,PDCO,SLG,HSIC,WRK,EQIX,PRGO,FRT,REG,AMT,CCI,LLY,UDR,AVB,ALB,KIM,HUM,MRK,ESS,BAX,O,FMC,WY,NUE,BDX,ABBV,MDT,PLD,AIV,ALGN,DVA,COO,UNH,IRM,DGX,WAT,CNC,DRE,EMN,VNO,MTD,VTR,XRAY,BIIB,PPG,CAH,FCX,IFF,INCY,ABT,SBAC,MAA,IP,ECL,CF,REGN,VRTX,LYB,LH,JNJ,AVY,BXP,A,SYK,ZTS,HCA,HOLX,EXR,NEM,HST,PSA,ABC,SEE,TMO
0,0.6071725224885355,0.17221566783738412,0.8324468444874913,0.778765055374232,0.5480133238790865,0.6290208366957718,0.5400125493218539,0.9739696922655804,0.33391468382249256,0.7040868764164504,0.784783093016762,0.4496282024497626,0.8285432351768681,0.4243347728296837,0.4253768630325984,0.7029058994391022,0.7950757493824954,0.06027867904281325,0.20965007121382304,0.4157939635419181,0.8690126869453447,1.0,0.5127435873141574,0.8228604114169803,0.2299683530423112,0.6849651747411026,0.4442374018842769,0.38360824324738485,0.6379136550675507,1.0,0.24048368084558316,0.928251185930811,0.4420923893751707,0.986683085699449,0.64773213867583,0.7263082129010675,0.09405997334261167,0.23813845525268712,0.039015103021384036,0.18632319521155383,0.3216112707855543,0.7438898834993461,0.5533596755999808,0.8288876105676145,0.03375528137905615,0.1140537125233794,0.48335212139557127,0.15143174945690657,0.4757646558759058,1.0,0.846112908546385,0.9539703686919454,0.9895052938500565,0.5463798452621615,0.4007130832152093,0.18571424678327725,0.970389540482677,0.7921004239382622,0.21215188211613428,0.7428407306301835,0.8587930475559007,1.0,0.20022613138045325,0.9939012701300227,0.4020736922137109,0.9256457442835025,1.0,0.19755362790885908,0.33766847785142196,0.22801295443782385,0.9848080072113681,0.6237384704375644,0.657646151644905,0.9050848301441282,0.5211390244668777,0.510265073487245,0.055219963867345345,0.07250297529633694,0.3264187410113932,0.8071748372639574,0.17801046329103537,0.7589442888734359,0.7924885776157734,0.7592894445464715,1.0,0.9086939524934385,0.47400024414062386,0.582992585618062,0.7196763780333143,0.3071394430029915,0.31801601596670637,0.23407774094198727,0.6446909037251618,0.1455603897876069,0.2036987127159583,0.12688558022246757,0.9932999978594242,0.25143521977651423,0.8352173514988106,0.5819876159765678,0.31590354354562267
1,0.5946621060838508,0.1724138869497886,0.8058511645649756,0.7615581302483186,0.5708826229897866,0.5894686367341929,0.5114052490625026,0.9388287933737791,0.37663463252529605,0.6813243056778002,0.7117799725421373,0.44759975858306833,0.8022518337074769,0.3731306048012006,0.3695858323135064,0.7039314987313031,0.7784132759411704,0.038184489819251224,0.18612779025108722,0.4250104436714548,0.865591391835056,0.9565496549982814,0.3915542099791803,0.7448537747526542,0.19692157957795473,0.6582211532136882,0.44413936847928187,0.4006454882592717,0.7301904995665897,0.9416877827771664,0.2517185658191587,0.8899306605258279,0.40685616017852094,0.9844635059087822,0.5913522303450085,0.6605373434227664,0.08324975265902208,0.22928489270610755,0.0,0.1496529532901858,0.31204099257845047,0.7654549498656005,0.5237151077265512,0.8274835853677438,0.0,0.0859228317556697,0.49906473554214725,0.1404185589050587,0.40049725962265487,0.9595885900459936,0.8306708992611106,0.9550706077558823,0.9469264122643142,0.5131115085894138,0.3668450983994733,0.15619008882693722,0.9650970702750126,0.742804636129781,0.22042464571597442,0.7435605222199971,0.8908854699716273,0.9784981325273382,0.18490140821314263,0.9891968091343223,0.3433179075419375,0.9149492649218323,0.914788171040217,0.186380261133656,0.30780340713436516,0.17711719181138627,0.936064476046975,0.5970931919446908,0.5972308513713228,0.808474544491173,0.5058050257410625,0.5079469499344933,0.06686812042067651,0.07833365353496151,0.31057329483247587,0.7965246246932469,0.18027455882956236,0.7530790530424047,0.7746584861961793,0.7338162847214167,0.9595429338727681,0.843749804370252,0.4352001953125,0.5502862114454634,0.6752022637291792,0.2942020071486731,0.3072117137910678,0.22105050261554446,0.6423571274209366,0.14264939299400722,0.19539001320165486,0.043478246152934524,0.9413734636975917,0.25889796844355945,0.8004346101180362,0.5453416446344211,0.284447238671969
2,0.6346956397810248,0.1815300005609407,0.8187058164670489,0.6985912924655038,0.5848954384277367,0.6025732531016506,0.49703833312084483,0.9383948611300978,0.3504795143794449,0.6647697446580431,0.7359564175157435,0.43610550126253833,0.6743708401480002,0.34702163499194516,0.40560275635253157,0.7244442670773239,0.84058685421958,0.006964433854780678,0.19879369048105505,0.4277336290056315,0.900782068908426,0.9539748879486454,0.37981005055570477,0.7578547430989313,0.21548217661164454,0.6111550366347819,0.45286913094209624,0.3631634945028964,0.7552657269705808,0.9492937467857363,0.39937939594538713,0.9323277647770152,0.41514158663895295,1.0,0.6273847117129828,0.715699903715337,0.07712038984135176,0.23518732547000454,0.041666606459957733,0.18731410912453644,0.3351879567999416,0.762990321605862,0.5750985479084662,0.8257494088464172,0.03533753383688209,0.1009887322739585,0.47212866247692165,0.15473572830068957,0.4147453145201172,0.9757532661421481,0.9062833633688284,0.8752981128720225,0.9658171121016482,0.5318983304915957,0.40285203366888633,0.17809535099516408,0.9084313961234546,0.7247396054767176,0.20810737004185753,0.7310408037072561,0.9152760244101421,0.9824675372201098,0.19796520091441558,0.9721204718499401,0.3859447308397172,0.9457345601538378,0.9703133064158431,0.20396224252362283,0.34104033178307647,0.2092833510684647,0.9352005181110917,0.6261606564789473,0.6683448294405337,0.8406780269220663,0.46484127180436124,0.5208610909428972,0.018981986005755288,0.0851783179228241,0.3249783657972767,0.8234306031372135,0.20616958477187391,0.71730212128453,0.7936899081481893,0.7314795036881059,0.9746285574776785,0.8393852797189059,0.5208001708984376,0.5857180821421026,0.7398922116961045,0.27934826615877173,0.2999217793470462,0.2022332228259618,0.6353557985082606,0.09315883825546753,0.2082550831278921,0.047027404389271464,0.9447236245123402,0.296211273811203,0.81217392631199,0.6037266511211833,0.287747487162378
3,0.6288574231030412,0.19322235784582545,0.8654700194522521,0.7169329969485314,0.5893236802641117,0.6273529423879948,0.5001889320980923,0.9709328285464534,0.37140380844434867,0.6528711662592133,0.6980325964461027,0.43982425053712687,0.7084105746450436,0.3371357181397813,0.43149726164335883,0.7705983218983703,0.8358616015540362,0.01597019808806152,0.20687569552657925,0.42668622544458723,0.8880742415445532,0.950756275664719,0.4315341851998503,0.6684722074699463,0.24083289902088878,0.5989266630494112,0.44011775383467766,0.3798421197234587,0.7903710835979294,0.9485694312288024,0.39349445619732376,0.9200978727268879,0.42169718354962826,0.9741059686131812,0.6744385812622825,0.7503537496927882,0.08258110726452982,0.24494896791860915,0.028409089267089786,0.2021804642891027,0.34275554052204626,0.7878415589851011,0.6264819880903805,0.834007728313185,0.07542224675631999,0.11440680553554981,0.48896356543047925,0.16354619402925216,0.3980191356401639,0.9875093177703387,0.8892439748904345,0.8400881682711819,0.9223387169555443,0.5495107334071881,0.4007130832152093,0.19142858894752598,0.8988958716128684,0.7473974563704269,0.24919571912325092,0.759965534323388,0.8806161494381769,0.9930530370312043,0.2284889122214251,0.9735144748453316,0.4066820924580629,0.9366031716427758,0.9510720474524048,0.20741731283420162,0.3497108658222641,0.18648214881760705,0.8973287506063031,0.6826806921833987,0.6526116633233051,0.8237288086279412,0.5121578972349666,0.4539735254930434,0.011648156553330553,0.09641713719113974,0.3292999310475044,0.8458521389391429,0.2164992237818557,0.7002932729783448,0.7367222200032528,0.6576303763704474,0.9876571219308032,0.8535265633564004,0.561199951171875,0.5816297333850134,0.7008085408067106,0.29851460762263216,0.3417078559913683,0.21629443656858993,0.5918904945687278,0.07132483531420858,0.21709994650630554,0.0567878857113841,0.9497488657344619,0.28257756186949123,0.766086744225543,0.6062111799770573,0.2811468328095465
4,0.6638867231709462,0.1944115213233719,0.8027483408770558,0.6862059533646946,0.5901123055111992,0.6325947889349776,0.5431631482991015,0.9032539622382966,0.35919777623460486,0.6352819205074788,0.7015881581098343,0.4499662119465272,0.6825829999893895,0.34220534966610516,0.3853579188561367,0.741880237546741,0.8445660543039758,0.0253362698442254,0.19227989885391583,0.4289903854298079,0.9061584430664801,0.9060186085269345,0.5374813578340754,0.6327194411943516,0.20688089063235546,0.5838831928894883,0.42010786368597247,0.38235286873940955,0.8254764402252777,0.8735963946106554,0.3742343931741363,0.9241744515730923,0.4191478001878071,0.9679407409637307,0.6091563097916312,0.6633662618430278,0.06541858528102693,0.21520991402251685,0.09128772323563711,0.1774034577262356,0.3191630047956673,0.77818862750103,0.6245056584357292,0.8608472665801805,0.09071763498802135,0.1124058852666822,0.49158233445490856,0.12775327054017593,0.3741689293114793,0.9522411628857669,0.8855166213561311,0.8164313074803922,0.9352322784447429,0.5428571855152006,0.3586453350059072,0.17904779813026095,0.8889497424183113,0.7293324257173639,0.24570270592108095,0.7402505349030859,0.7637997514325925,0.9791596158500591,0.23803557419602922,0.9864088031435392,0.39170501140453806,0.9274719821767147,0.9103904685828513,0.20995283376649237,0.28853551288011453,0.17182414432974644,0.8851608303180681,0.6628987874901365,0.6847072165720642,0.7576272128882464,0.4503833583245483,0.35331123334985526,0.028041480471152957,0.09743112334037778,0.30308259638567603,0.8391257007788396,0.2186218943177377,0.6991202258121385,0.7208523465211483,0.6440757626275503,0.9051428222656246,0.817911893023327,0.5792004394531262,0.5884435786661428,0.658018650882804,0.30043127832577327,0.32218169279186154,0.20988423072323692,0.5968496022943383,0.05021851216274707,0.14794953107132947,0.047027404389271464,0.973199352459857,0.20163611550781976,0.7773911849312155,0.590683230034414,0.2835190585376678
5,0.6522102898149776,0.20372570285004582,0.8116134547904216,0.7271437029411358,0.6173490334550658,0.6185371436018055,0.5150598592652977,0.9344904639169298,0.3583260830812374,0.6539057523182229,0.8485423318350619,0.38877617606928894,0.7085430532839999,0.30316856805246356,0.4027778326554642,0.7948717948717949,0.8766474537255767,0.03758411469816962,0.20687569552657925,0.42836200721772,0.8841642698956235,0.9102027431072862,0.5529734909973327,0.6484291340388801,0.2322319584192892,0.6152018973678427,0.3640019241487857,0.3984934958602057,0.7652958561939383,0.8641795115775972,0.36674420964707566,0.9486343911848609,0.4324865629435808,0.9519111114455961,0.6265367135965606,0.7015558511750432,0.07411131551389985,0.20635635147593695,0.06818164084569471,0.2170464413865543,0.3438681108345536,0.7822961845740034,0.6086953981448586,0.7912296939610661,0.08491576150327557,0.14959990574607693,0.5028057933735582,0.13931730488456018,0.37200087735670406,0.9559148764658797,0.8429179470346105,0.8200991534526602,0.9247375722947994,0.5448142518864465,0.37789670506704703,0.22285661923507172,0.9169631738837042,0.7339252459580098,0.2507584862730495,0.6172114070498286,0.8356864642412573,0.9583194840783412,0.24305999190005742,0.940756069150844,0.4182026535877051,0.9227759134448832,0.9505221773597385,0.2280642320631747,0.30924843489014403,0.1559446912417445,0.8894808397222899,0.686313971245473,0.7010698437726564,0.7610169595632365,0.48521351277092295,0.3278146531884047,0.0427094685129494,0.10520544695204583,0.3393834367620775,0.8497759133495494,0.22555539001992905,0.730791828092097,0.7184496854563172,0.6396354150879814,0.8651428222656247,0.8392107946330518,0.5748004150390637,0.6017988651354372,0.654986430066387,0.32582652539917717,0.3305128478117683,0.19830446332195445,0.5685531766487941,0.07496378953201666,0.1688556275530152,0.012422307689052734,0.9514239461418358,0.23894963985925505,0.7639130302097482,0.6111802376888053,0.29620465915582506
6,0.6730608720437948,0.20610387860825688,0.860594105345176,0.7550345194513821,0.6320291258186326,0.6204432015332345,0.4962822201338735,0.9201736788153357,0.38448120122708856,0.6864976306647164,0.7767243985816814,0.42072342543801955,0.7384768594377382,0.266920141796515,0.41619590591705585,0.7777777777777779,0.8627206329075976,0.05643608588401174,0.21387209931134823,0.4141181817687857,0.8660802548202972,0.9372384724047429,0.5459770191636611,0.6332612687526683,0.2412856891718223,0.582827414216137,0.3832270980495693,0.34594687118256645,0.7693079844068018,0.8663527185127049,0.41596448635581845,0.9364043436232196,0.4354002233176469,0.945499222008779,0.6350147542616614,0.7022632156703634,0.07043359579195567,0.19455165914667508,0.0386362342466734,0.23488591635718722,0.33563318869240066,0.8120763650862038,0.5770748775631173,0.8257494088464172,0.059599300468982666,0.1606639657266302,0.5394688451399857,0.12059468584236029,0.38408088029939114,0.9551799655780292,0.856762577126765,0.8312856821209718,0.905547187115635,0.5334639238673112,0.37254905694017226,0.24190453999801112,0.9535540522637527,0.7085118430802381,0.2851365583861556,0.6360630078944326,0.8023105603931635,0.9464107652435816,0.2549931276990623,0.9557412690026963,0.42050685370988083,0.8953823450467011,0.9301815976389559,0.22015103942922948,0.3005779008509567,0.1575732376014189,0.8711210744103548,0.7064996762821046,0.6538703454209706,0.7338983396044161,0.455859810316347,0.2754967064759419,0.04486630292645595,0.09810715708662077,0.33995954288693586,0.8329597050474145,0.24055464510960978,0.7812317375596141,0.7104197189550312,0.6239775914359632,0.8573714773995535,0.8723810754275051,0.6267999267578125,0.594439795784266,0.6344338543495506,0.31097278440927506,0.3483466799722553,0.18527706723301302,0.5767211711524237,0.06986919810020377,0.15384610665693857,0.0026618263669400985,0.9530990265492097,0.19058553638328152,0.5799998407778529,0.6099379732608683,0.2883662739185789
7,0.6814010378679273,0.2168054427248823,0.8747784905160123,0.7313983320791998,0.6242644993541743,0.690016750092588,0.5217391137132782,0.9145338836207629,0.41063631937293904,0.69632693827256,0.7774354385807555,0.4170048051254674,0.7594039370711313,0.2692016113591927,0.40866295565791144,0.7883759849091877,0.8689379907354386,0.06844386313975713,0.20904708211069753,0.4208211490499696,0.8582601250758372,0.9417444068247349,0.5512241823993544,0.7275190125265076,0.2304211431932447,0.6111550366347819,0.3784207671570435,0.34881637681540134,0.8485456035228369,0.8866353759569927,0.5181500014311626,0.9286587816108256,0.45711555125240044,0.9524044350203293,0.6617211968481116,0.6725598420381159,0.07388837703165688,0.19704883557761105,0.051136302882320996,0.23389500244420391,0.3311818886050863,0.8248100427216336,0.5474306866360272,0.8149310305068642,0.10073828608153486,0.13429855001977392,0.5473251522132737,0.12610138950942817,0.40855041327042885,0.9838356041902259,0.9025560098345262,0.8894188035904047,0.9073462142363573,0.5401174717592994,0.3739751145735177,0.2352377506986661,0.9491284605784347,0.739130333217156,0.298648841789252,0.6595196939194966,0.8485237270224504,0.9311941250387716,0.2463258442407514,0.9555671183328543,0.4285713343968775,0.8987738728355228,0.9274326666036127,0.24996522140783037,0.29142575214392946,0.18037459517381807,0.8878968435982354,0.6838917852040901,0.7048456499965909,0.8338983719323612,0.5399780326889099,0.2652318856176804,0.06082845744374412,0.10013525832534978,0.3310284692260199,0.8761212235618856,0.2521579728075346,0.7958944915333869,0.6795017623437867,0.6176676051114633,0.8470856584821428,0.8931562553902239,0.6608001708984375,0.5998909967744025,0.6202829764295985,0.32486837283138564,0.3682633505453199,0.19665016576105734,0.5685531766487941,0.09388651804526496,0.1543822705210486,0.04968939999746105,0.9614741090971595,0.21110804047170853,0.6282607368800948,0.6260869369486237,0.3153878354581178
8,0.7180983040332651,0.24910820299028122,0.8812056473758391,0.7889760498945144,0.6346982335210992,0.7726947277838463,0.6013863481608013,0.9036878944819778,0.5135134056496099,0.6735643675339099,0.8587341462673656,0.43086551580945576,0.8207285112523476,0.3191382748090721,0.41760845756543985,0.8331622262286316,0.8905744642822587,0.08009133287261949,0.22581426536747923,0.4717218617766101,0.8807429747853347,0.9382039947011684,0.534232859740185,0.7356447727279303,0.24762336977413335,0.6431775488161721,0.3894066449586284,0.3732066273922582,0.857572700692978,0.8623685925531095,0.5347353520529377,0.9457805993787004,0.4771920494249719,0.9625153105285637,0.6820686238109588,0.7079205129498688,0.08960222401117204,0.20340522169325467,0.07424238527226339,0.2477700656286708,0.3756955687030849,0.8484288876243745,0.5494070162906785,0.8674538213440309,0.1518987662057527,0.13759420453316829,0.5866066875797137,0.12775327054017593,0.45408277397302266,0.9757532661421481,0.8993610483227519,0.9380157549874301,1.0,0.567514609318312,0.41532969796980546,0.2609521201146205,0.9391368014646989,0.8545621718496398,0.29984384951823095,0.7001007444726681,0.8896019885392601,0.9401255379757298,0.2789851343246849,0.9668930270869431,0.44354841545040274,0.9227759134448832,0.916987231982894,0.26671132612047416,0.2962426338313632,0.1799674974142847,0.8918567240459686,0.7210334085492331,0.7048456499965909,0.8254237627852984,0.6731653852401864,0.29735113458202833,0.1268335807894613,0.12151432590680457,0.33189273831527766,0.8963005380427959,0.2637610845894249,0.7208210390472787,0.7353312158580257,0.6531900288308785,0.8212571498325892,0.9027582629010743,0.6820001220703125,0.6732078305987563,0.6216307158107849,0.39290853773891005,0.3653996960160303,0.21546728778814137,0.6368144643386916,0.12372638684634796,0.1452693252105803,0.05501322197259073,0.98324951541518,0.21326065115268722,0.6595651377802306,0.6515527653770502,0.3664397886808606
9,0.7272727882430855,0.23820857095813341,0.8207004163701934,0.7625979839994093,0.623233177464145,0.782463742771303,0.6253308234689628,0.8702820625782598,0.4934611373184444,0.6792550348868143,0.8030339635525092,0.4563894240813392,0.8839074832241723,0.3153359544673058,0.3933615999316081,0.8160682091346145,0.9079829903047317,0.10530750020921748,0.2376356863528989,0.47486391264839695,0.8758552771659218,0.9282264807872542,0.507995899724355,0.6955577992791337,0.23358998349440022,0.6313011462011163,0.39794019094213245,0.3746412433831158,0.8515546996824849,0.8486055559141423,0.5459702370265131,0.9584182426203566,0.4967678403694233,0.9171393253395598,0.6053412885172912,0.6287129554265941,0.07255108624267231,0.18183888691538752,0.04356037234911016,0.20911799588133684,0.3216112707855543,0.8543849550654663,0.4703557148363245,0.8617555607500483,0.10706771762191425,0.11440680553554981,0.6075571251995652,0.10132165657219985,0.474835529676863,0.9522411628857669,0.8503728572287502,0.9312307562135834,0.9805097007115696,0.5698631486850873,0.4024957232550622,0.21714295836348102,0.9871338296280171,0.8377219088341183,0.2777830530792423,0.6975105487455681,0.8010270789607963,0.9407872736766733,0.28426083041468975,0.9722948883986673,0.4308755345190537,0.9373860156355824,0.8911487901914248,0.2687453210463711,0.24084775941684383,0.16693803928609877,0.878176877369938,0.6895437579735937,0.6519822022399406,0.8440677735970563,0.657174239015843,0.31754957970115966,0.12338225076351543,0.1099375542354939,0.28954179451013295,0.9248880695761506,0.2719682689795592,0.7354837930210515,0.7003035356666464,0.6333254287634816,0.8292571149553574,0.9106143539956085,0.6660003662109375,0.6887433895220497,0.5683961670014379,0.36990885486876673,0.33194477439161496,0.20119940517227508,0.6306886910221275,0.1368268441379854,0.10184945860127895,0.06921019340043714,1.0,0.16532728879670192,0.6556519218113107,0.6745340649496028,0.34560640944735643
